row_id,sample_id,path,folder,origin,family,split,sample_label,label,operator,edge_cases,line,handle,resource_call,resource_type,scope,class_name,verdict,exposure,leaking_path_fraction,escapes_return,escapes_self_attr,escapes_container,escapes_call_arg,callee_closes_param,close_present_but_unguarded,in_loop,raising_call_between,reassigned_before_close,resource_type_weight,is_test_or_script_file,is_async_resource,callee_name_suggests_close,escape_disposed_downstream,escape_recipient_unknown,container_drained_in_module
S-1621#12:retry,S-1621,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_raw__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,io.FileIO,FILE,ingest_file_raw,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1621#7:handle,S-1621,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_raw__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,io.FileIO,FILE,ingest_file_raw,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1622#12:retry,S-1622,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_raw__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,io.FileIO,FILE,billing_file_raw,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1622#7:handle,S-1622,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_raw__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,io.FileIO,FILE,billing_file_raw,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1623#12:retry,S-1623,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_raw__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,io.FileIO,FILE,telemetry_file_raw,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1623#7:handle,S-1623,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_raw__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,io.FileIO,FILE,telemetry_file_raw,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1624#12:retry,S-1624,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_scratch__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,tempfile.TemporaryFile,FILE,ingest_file_scratch,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1624#7:handle,S-1624,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_scratch__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,tempfile.TemporaryFile,FILE,ingest_file_scratch,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1625#12:retry,S-1625,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_scratch__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,tempfile.TemporaryFile,FILE,billing_file_scratch,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1625#7:handle,S-1625,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_scratch__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,tempfile.TemporaryFile,FILE,billing_file_scratch,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1626#12:retry,S-1626,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_scratch__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,tempfile.TemporaryFile,FILE,telemetry_file_scratch,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1626#7:handle,S-1626,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_scratch__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,tempfile.TemporaryFile,FILE,telemetry_file_scratch,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1627#12:retry,S-1627,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_descriptor__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,os.fdopen,FILE,ingest_file_descriptor,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1627#7:handle,S-1627,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_descriptor__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,os.fdopen,FILE,ingest_file_descriptor,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1628#12:retry,S-1628,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_descriptor__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,os.fdopen,FILE,billing_file_descriptor,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1628#7:handle,S-1628,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_descriptor__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,os.fdopen,FILE,billing_file_descriptor,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1629#12:retry,S-1629,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_descriptor__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,os.fdopen,FILE,telemetry_file_descriptor,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1629#7:handle,S-1629,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__file_descriptor__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,handle,os.fdopen,FILE,telemetry_file_descriptor,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1630#12:retry,S-1630,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mmap_region__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,mmap.mmap,MMAP,ingest_mmap_region,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1630#7:region,S-1630,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mmap_region__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,region,mmap.mmap,MMAP,ingest_mmap_region,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1631#12:retry,S-1631,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mmap_region__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,mmap.mmap,MMAP,billing_mmap_region,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1631#7:region,S-1631,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mmap_region__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,region,mmap.mmap,MMAP,billing_mmap_region,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1632#12:retry,S-1632,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mmap_region__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,mmap.mmap,MMAP,telemetry_mmap_region,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1632#7:region,S-1632,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mmap_region__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,region,mmap.mmap,MMAP,telemetry_mmap_region,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1633#12:retry,S-1633,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__http_plain__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,http.client.HTTPConnection,SOCKET,ingest_http_plain,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1633#7:connection,S-1633,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__http_plain__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,http.client.HTTPConnection,SOCKET,ingest_http_plain,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1634#12:retry,S-1634,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__http_plain__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,http.client.HTTPConnection,SOCKET,billing_http_plain,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1634#7:connection,S-1634,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__http_plain__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,http.client.HTTPConnection,SOCKET,billing_http_plain,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1635#12:retry,S-1635,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__http_plain__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,http.client.HTTPConnection,SOCKET,telemetry_http_plain,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1635#7:connection,S-1635,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__http_plain__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,http.client.HTTPConnection,SOCKET,telemetry_http_plain,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1636#12:retry,S-1636,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__telnet__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,telnetlib.Telnet,SOCKET,ingest_telnet,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1636#7:client,S-1636,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__telnet__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,client,telnetlib.Telnet,SOCKET,ingest_telnet,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1637#12:retry,S-1637,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__telnet__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,telnetlib.Telnet,SOCKET,billing_telnet,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1637#7:client,S-1637,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__telnet__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,client,telnetlib.Telnet,SOCKET,billing_telnet,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1638#12:retry,S-1638,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__telnet__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,telnetlib.Telnet,SOCKET,telemetry_telnet,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1638#7:client,S-1638,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__telnet__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,client,telnetlib.Telnet,SOCKET,telemetry_telnet,,SAFE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1639#12:retry,S-1639,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__pool_manager__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,urllib3.PoolManager,SESSION,ingest_pool_manager,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1639#7:manager,S-1639,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__pool_manager__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,manager,urllib3.PoolManager,SESSION,ingest_pool_manager,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1640#12:retry,S-1640,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__pool_manager__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,urllib3.PoolManager,SESSION,billing_pool_manager,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1640#7:manager,S-1640,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__pool_manager__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,manager,urllib3.PoolManager,SESSION,billing_pool_manager,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1641#12:retry,S-1641,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__pool_manager__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,urllib3.PoolManager,SESSION,telemetry_pool_manager,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1641#7:manager,S-1641,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__pool_manager__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,manager,urllib3.PoolManager,SESSION,telemetry_pool_manager,,SAFE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1642#12:retry,S-1642,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__oracle__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,cx_Oracle.connect,DB,ingest_oracle,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1642#7:connection,S-1642,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__oracle__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,cx_Oracle.connect,DB,ingest_oracle,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1643#12:retry,S-1643,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__oracle__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,cx_Oracle.connect,DB,billing_oracle,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1643#7:connection,S-1643,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__oracle__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,cx_Oracle.connect,DB,billing_oracle,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1644#12:retry,S-1644,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__oracle__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,cx_Oracle.connect,DB,telemetry_oracle,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1644#7:connection,S-1644,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__oracle__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,cx_Oracle.connect,DB,telemetry_oracle,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1645#12:retry,S-1645,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mysqldb__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,MySQLdb.connect,DB,ingest_mysqldb,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1645#7:connection,S-1645,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mysqldb__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,MySQLdb.connect,DB,ingest_mysqldb,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1646#12:retry,S-1646,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mysqldb__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,MySQLdb.connect,DB,billing_mysqldb,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1646#7:connection,S-1646,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mysqldb__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,MySQLdb.connect,DB,billing_mysqldb,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1647#12:retry,S-1647,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mysqldb__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,MySQLdb.connect,DB,telemetry_mysqldb,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1647#7:connection,S-1647,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__mysqldb__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,MySQLdb.connect,DB,telemetry_mysqldb,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1648#12:retry,S-1648,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__psycopg3__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,psycopg.connect,DB,ingest_psycopg3,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1648#7:connection,S-1648,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__psycopg3__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,psycopg.connect,DB,ingest_psycopg3,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1649#12:retry,S-1649,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__psycopg3__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,psycopg.connect,DB,billing_psycopg3,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1649#7:connection,S-1649,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__psycopg3__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,psycopg.connect,DB,billing_psycopg3,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1650#12:retry,S-1650,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__psycopg3__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,psycopg.connect,DB,telemetry_psycopg3,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1650#7:connection,S-1650,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__psycopg3__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,connection,psycopg.connect,DB,telemetry_psycopg3,,SAFE,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
S-1651#12:retry,S-1651,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__process_pool_exec__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,concurrent.futures.ProcessPoolExecutor,POOL,ingest_process_pool_exec,,SAFE,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1651#7:pool,S-1651,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__process_pool_exec__ingest.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,pool,concurrent.futures.ProcessPoolExecutor,POOL,ingest_process_pool_exec,,SAFE,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1652#12:retry,S-1652,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__process_pool_exec__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,concurrent.futures.ProcessPoolExecutor,POOL,billing_process_pool_exec,,SAFE,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1652#7:pool,S-1652,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__process_pool_exec__billing.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,pool,concurrent.futures.ProcessPoolExecutor,POOL,billing_process_pool_exec,,SAFE,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1653#12:retry,S-1653,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__process_pool_exec__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,12,retry,concurrent.futures.ProcessPoolExecutor,POOL,telemetry_process_pool_exec,,SAFE,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1653#7:pool,S-1653,dataset/real_code/synthesized/reacquire_after_close/reacquire_after_close__process_pool_exec__telemetry.py,real_code,synthesized,synth:reacquire_after_close,train,0,0,,EC-ALIAS-04,7,pool,concurrent.futures.ProcessPoolExecutor,POOL,telemetry_process_pool_exec,,SAFE,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0
S-1654#7:handle,S-1654,dataset/real_code/synthesized/try_except_else_finally/try_except_else_finally__file_text__ingest.py,real_code,synthesized,synth:try_except_else_finally,train,0,0,,EC-CF-06|EC-CF-07,7,handle,open,FILE,ingest_file_text,,SAFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
